Date,equity,position
2011-12-14,10598091.0,33129905
2011-12-15,10515763.0,33129905
2011-12-16,10647521.0,33129905
2011-12-19,10352731.0,33129905
2011-12-20,11271589.0,33129905
2011-12-21,10802304.0,33129905
2011-12-22,11065753.0,33129905
2011-12-23,11352293.0,33129905
2011-12-27,11439557.0,33129905
2011-12-28,11072346.0,33129905
2011-12-29,11288054.0,33129905
2011-12-30,11195854.0,33129905
2012-01-03,11833108.0,33129905
2012-01-04,11974738.0,33129905
2012-01-05,12269495.0,33129905
2012-01-06,12396283.0,33129905
2012-01-09,12292553.0,33129905
2012-01-10,12544506.0,33129905
2012-01-11,12631737.0,33129905
2012-01-12,12781617.0,33129905
2012-01-13,12635050.0,33129905
2012-01-17,12974267.0,33129905
2012-01-18,13489702.0,33129905
2012-01-19,13759744.0,33129905
2012-01-20,13698818.0,33129905
2012-01-23,13697162.0,33129905
2012-01-24,13621427.0,33129905
2012-01-25,14141798.0,33129905
2012-01-26,13991918.0,33129905
2012-01-27,14130236.0,33129905
2012-01-30,14153294.0,33129905
2012-01-31,14202724.0,33129905
2012-02-01,14551781.0,33129905
2012-02-02,14701660.0,33129905
2012-02-03,15286238.0,33129905
2012-02-06,15271395.0,33129905
2012-02-07,15337258.0,33129905
2012-02-08,15592490.0,33129905
2012-02-09,15938334.0,33129905
2012-02-10,15597427.0,33129905
2012-02-13,16017381.0,33129905
2012-02-14,16157322.0,33129905
2012-02-15,15796670.0,33129905
2012-02-16,16457015.0,33129905
2012-02-17,16317075.0,33129905
2012-02-21,16455392.0,33129905
2012-02-22,16238027.0,33129905
2012-02-23,16545936.0,33129905
2012-02-24,16707345.0,33129905
2012-02-27,16788016.0,33129905
2012-02-28,17290232.0,33129905
2012-02-29,17063028.0,33129905
2012-03-01,17477980.0,33129905
2012-03-02,17425270.0,33129905
2012-03-05,16881840.0,33129905
2012-03-06,16397746.0,33129905
2012-03-07,16769894.0,33129905
2012-03-08,17301795.0,33129905
2012-03-09,17510911.0,33129905
2012-03-12,17538905.0,33129905
2012-03-13,18526939.0,33129905
2012-03-14,18734398.0,33129905
2012-03-15,18877652.0,33129905
2012-03-16,18836471.0,33129905
2012-03-19,19246520.0,33129905
2012-03-20,19351906.0,33129905
2012-03-21,19345314.0,33129905
2012-03-22,19228398.0,33129905
2012-03-23,19202060.0,33129905
2012-03-26,20204902.0,33129905
2012-03-27,20282260.0,33129905
2012-03-28,20045150.0,33129905
2012-03-29,19839314.0,33129905
2012-03-30,19700996.0,33129905
2012-04-02,20302039.0,33129905
2012-04-03,20303695.0,33129905
2012-04-04,19475415.0,33129905
2012-04-05,19831097.0,33129905
2012-04-09,19374965.0,33129905
2012-04-10,18439641.0,33129905
2012-04-11,18706403.0,33129905
2012-04-12,19333784.0,33129905
2012-04-13,18459387.0,33129905
2012-04-16,17878123.0,33129905
2012-04-17,18931985.0,33129905
2012-04-18,18793668.0,33129905
2012-04-19,18186032.0,33129905
2012-04-20,17990069.0,33129905
2012-04-23,17537249.0,33129905
2012-04-24,17227683.0,33129905
2012-04-25,18596081.0,33129905
2012-04-26,18928705.0,33129905
2012-04-27,19253080.0,33129905
2012-04-30,18852937.0,33129905
2012-05-01,18960013.0,33129905
2012-05-02,19085144.0,33129905
2012-05-03,18492351.0,33129905
2012-05-04,17135450.0,33129905
2012-05-07,17160131.0,33129905
2012-05-08,16970794.0,33129905
2012-05-09,16876904.0,33129905
2012-05-10,16703999.0,33129905
2012-05-11,16687566.0,33129905
2012-05-14,16226464.0,33129905
2012-05-15,16084867.0,33129905
2012-05-16,15735744.0,33129905
2012-05-17,14767490.0,33129905
2012-05-18,14174696.0,33129905
2012-05-21,15366909.0,33129905
2012-05-22,15310919.0,33129905
2012-05-23,15396560.0,33129905
2012-05-24,15119892.0,33129905
2012-05-25,15034285.0,33129905
2012-05-29,15594147.0,33129905
2012-05-30,15215406.0,33129905
2012-05-31,14998041.0,33129905
2012-06-01,13819013.0,33129905
2012-06-04,14115427.0,33129905
2012-06-05,14309734.0,33129905
2012-06-06,15287894.0,33129905
2012-06-07,15116612.0,33129905
2012-06-08,15561249.0,33129905
2012-06-11,14816919.0,33129905
2012-06-12,15284581.0,33129905
2012-06-13,14984855.0,33129905
2012-06-14,15152857.0,33129905
2012-06-15,15712719.0,33129905
2012-06-18,16117798.0,33129905
2012-06-19,16648042.0,33129905
2012-06-20,16707345.0,33129905
2012-06-21,15455830.0,33129905
2012-06-22,15936677.0,33129905
2012-06-25,14991481.0,33129905
2012-06-26,15281268.0,33129905
2012-06-27,15561249.0,33129905
2012-06-28,15001354.0,33129905
2012-06-29,16466888.0,33129905
2012-07-02,16598646.0,33129905
2012-07-03,16993852.0,33129905
2012-07-05,17053122.0,33129905
2012-07-06,16381280.0,33129905
2012-07-09,16325291.0,33129905
2012-07-10,15824698.0,33129905
2012-07-11,15607333.0,33129905
2012-07-12,15156136.0,33129905
2012-07-13,15814792.0,33129905
2012-07-16,15696253.0,33129905
2012-07-17,15936677.0,33129905
2012-07-18,16585460.0,33129905
2012-07-19,17125610.0,33129905
2012-07-20,16466888.0,33129905
2012-07-23,15857629.0,33129905
2012-07-24,15495354.0,33129905
2012-07-25,15149577.0,33129905
2012-07-26,15742370.0,33129905
2012-07-27,16934550.0,33129905
2012-07-30,16832477.0,33129905
2012-07-31,16842316.0,33129905
2012-08-01,16677660.0,33129905
2012-08-02,16503132.0,33129905
2012-08-03,17441735.0,33129905
2012-08-06,17833662.0,33129905
2012-08-07,18274986.0,33129905
2012-08-08,18245301.0,33129905
2012-08-09,18400117.0,33129905
2012-08-10,18475852.0,33129905
2012-08-13,18587831.0,33129905
2012-08-14,18614170.0,33129905
2012-08-15,18745927.0,33129905
2012-08-16,19417769.0,33129905
2012-08-17,19684531.0,33129905
2012-08-20,19760266.0,33129905
2012-08-21,19533061.0,33129905
2012-08-22,19743800.0,33129905
2012-08-23,19305790.0,33129905
2012-08-24,19648287.0,33129905
2012-08-27,19743800.0,33129905
2012-08-28,19740520.0,33129905
2012-08-29,19747080.0,33129905
2012-08-30,19144414.0,33129905
2012-08-31,19552806.0,33129905
2012-09-04,19470445.0,33129905
2012-09-05,19381558.0,33129905
2012-09-06,20662691.0,33129905
2012-09-07,20573737.0,33129905
2012-09-10,19816288.0,33129905
2012-09-11,19730647.0,33129905
2012-09-12,19901896.0,33129905
2012-09-13,20695589.0,33129905
2012-09-14,21225833.0,33129905
2012-09-17,21265357.0,33129905
2012-09-18,21304881.0,33129905
2012-09-19,21446478.0,33129905
2012-09-20,21397082.0,33129905
2012-09-21,21397082.0,33129905
2012-09-24,21001875.0,33129905
2012-09-25,20158785.0,33129905
2012-09-26,19628541.0,33129905
2012-09-27,20461791.0,33129905
2012-09-28,19971071.0,33129905
2012-10-01,19885430.0,33129905
2012-10-02,20013875.0,33129905
2012-10-03,20392616.0,33129905
2012-10-04,20629727.0,33129905
2012-10-05,20274044.0,33129905
2012-10-08,19737240.0,33129905
2012-10-09,18722869.0,33129905
2012-10-10,18495631.0,33129905
2012-10-11,18330975.0,33129905
2012-10-12,18327662.0,33129905
2012-10-15,18693218.0,33129905
2012-10-16,19506689.0,33129905
2012-10-17,19447420.0,33129905
2012-10-18,18782171.0,33129905
2012-10-19,17425270.0,33129905
2012-10-22,17698625.0,33129905
2012-10-23,17174973.0,33129905
2012-10-24,17003725.0,33129905
2012-10-25,17003725.0,33129905
2012-10-26,17181566.0,33129905
2012-10-31,16848942.0,33129905
2012-11-01,17563587.0,33129905
2012-11-02,16921364.0,33129905
2012-11-05,17336349.0,33129905
2012-11-06,17441735.0,33129905
2012-11-07,16190253.0,33129905
2012-11-08,15432771.0,33129905
2012-11-09,15600773.0,33129905
2012-11-12,15623798.0,33129905
2012-11-13,15284581.0,33129905
2012-11-14,14737871.0,33129905
2012-11-15,14606147.0,33129905
2012-11-16,14770836.0,33129905
2012-11-19,15834571.0,33129905
2012-11-20,15837884.0,33129905
2012-11-21,15949830.0,33129905
2012-11-23,16680973.0,33129905
2012-11-26,16895026.0,33129905
2012-11-27,16703999.0,33129905
2012-11-28,17151915.0,33129905
2012-11-29,17448328.0,33129905
2012-11-30,17385746.0,33129905
2012-12-03,17300138.0,33129905
2012-12-04,17188159.0,33129905
2012-12-05,16657915.0,33129905
2012-12-06,16964201.0,33129905
2012-12-07,16674381.0,33129905
2012-12-10,16822571.0,33129905
2012-12-11,17471387.0,33129905
2012-12-12,17352815.0,33129905
2012-12-13,16960888.0,33129905
2012-12-14,16480074.0,33129905
2012-12-17,17122297.0,33129905
2012-12-18,17915990.0,33129905
2012-12-19,17659101.0,33129905
2012-12-20,17672253.0,33129905
2012-12-21,17122297.0,33129905
2012-12-24,16977354.0,33129905
2012-12-26,16575587.0,33129905
2012-12-27,16483354.0,33129905
2012-12-28,16005819.0,33129905
2012-12-31,17049842.0,33129905
2013-01-02,18640508.0,33129905
2013-01-03,18370499.0,33129905
2013-01-04,18189345.0,33129905
2013-01-07,18209123.0,33129905
2013-01-08,18103704.0,33129905
2013-01-09,18288138.0,33129905
2013-01-10,18610890.0,33129905
2013-01-11,18680032.0,33129905
2013-01-14,18439641.0,33129905
2013-01-15,18166286.0,33129905
2013-01-16,18370499.0,33129905
2013-01-17,18653694.0,33129905
2013-01-18,18548341.0,33129905
2013-01-22,18624076.0,33129905
2013-01-23,18927049.0,33129905
2013-01-24,18172879.0,33129905
2013-01-25,18442921.0,33129905
2013-01-28,18574646.0,33129905
2013-01-29,18574646.0,33129905
2013-01-30,18472572.0,33129905
2013-01-31,18354001.0,33129905
2013-02-01,18956700.0,33129905
2013-02-04,17991758.0,33129905
2013-02-05,18782171.0,33129905
2013-02-06,18607610.0,33129905
2013-02-07,18653694.0,33129905
2013-02-08,19220182.0,33129905
2013-02-11,19213556.0,33129905
2013-02-12,18989631.0,33129905
2013-02-13,19210276.0,33129905
2013-02-14,19170752.0,33129905
2013-02-15,19006096.0,33129905
2013-02-19,19421082.0,33129905
2013-02-20,18535155.0,33129905
2013-02-21,17932456.0,33129905
2013-02-22,18459387.0,33129905
2013-02-25,17771080.0,33129905
2013-02-26,17985132.0,33129905
2013-02-27,18531842.0,33129905
2013-02-28,18462667.0,33129905
2013-03-01,18653694.0,33129905
2013-03-04,18894117.0,33129905
2013-03-05,19724055.0,33129905
2013-03-06,19598923.0,33129905
2013-03-07,19770171.0,33129905
2013-03-08,19793230.0,33129905
2013-03-11,19997409.0,33129905
2013-03-12,19753706.0,33129905
2013-03-13,19691124.0,33129905
2013-03-14,19892023.0,33129905
2013-03-15,19704276.0,33129905
2013-03-18,19569272.0,33129905
2013-03-19,19490224.0,33129905
2013-03-20,19862372.0,33129905
2013-03-21,19226742.0,33129905
2013-03-22,19756986.0,33129905
2013-03-25,19556086.0,33129905
2013-03-26,19855779.0,33129905
2013-03-27,19961165.0,33129905
2013-03-28,20076457.0,33129905
2013-04-01,19687811.0,33129905
2013-04-02,20132447.0,33129905
2013-04-03,19598923.0,33129905
2013-04-04,19608763.0,33129905
2013-04-05,19127948.0,33129905
2013-04-08,19421082.0,33129905
2013-04-09,19803103.0,33129905
2013-04-10,20962351.0,33129905
2013-04-11,20926140.0,33129905
2013-04-12,20903082.0,33129905
2013-04-15,19631854.0,33129905
2013-04-16,20451886.0,33129905
2013-04-17,19256426.0,33129905
2013-04-18,18423176.0,33129905
2013-04-19,19187218.0,33129905
2013-04-22,19776764.0,33129905
2013-04-23,20359652.0,33129905
2013-04-24,20310288.0,33129905
2013-04-25,20639633.0,33129905
2013-04-26,20465071.0,33129905
2013-04-29,21008468.0,33129905
2013-04-30,21469570.0,33129905
2013-05-01,21196215.0,33129905
2013-05-02,21963570.0,33129905
2013-05-03,22730892.0,33129905
2013-05-06,23024025.0,33129905
2013-05-07,22968036.0,33129905
2013-05-08,23327031.0,33129905
2013-05-09,23244670.0,33129905
2013-05-10,23639877.0,33129905
2013-05-13,23732111.0,33129905
2013-05-14,24081200.0,33129905
2013-05-15,24259042.0,33129905
2013-05-16,24170121.0,33129905
2013-05-17,24851868.0,33129905
2013-05-20,24739889.0,33129905
2013-05-21,24832090.0,33129905
2013-05-22,24226111.0,33129905
2013-05-23,23962628.0,33129905
2013-05-24,23949443.0,33129905
2013-05-28,24443476.0,33129905
2013-05-29,24074607.0,33129905
2013-05-30,24466501.0,33129905
2013-05-31,23768322.0,33129905
2013-06-03,23906639.0,33129905
2013-06-04,23547676.0,33129905
2013-06-05,22645284.0,33129905
2013-06-06,22921919.0,33129905
2013-06-07,23880301.0,33129905
2013-06-10,23890173.0,33129905
2013-06-11,23198553.0,33129905
2013-06-12,22394988.0,33129905
2013-06-13,23198553.0,33129905
2013-06-14,22790194.0,33129905
2013-06-17,23422512.0,33129905
2013-06-18,23975781.0,33129905
2013-06-19,23221612.0,33129905
2013-06-20,21509094.0,33129905
2013-06-21,21206055.0,33129905
2013-06-24,20550679.0,33129905
2013-06-25,20988689.0,33129905
2013-06-26,21561770.0,33129905
2013-06-27,21802161.0,33129905
2013-06-28,21861430.0,33129905
2013-07-01,22329125.0,33129905
2013-07-02,22338998.0,33129905
2013-07-03,22641971.0,33129905
2013-07-05,23142597.0,33129905
2013-07-08,23218332.0,33129905
2013-07-09,23643190.0,33129905
2013-07-10,24041676.0,33129905
2013-07-11,25540175.0,33129905
2013-07-12,25806937.0,33129905
2013-07-15,26007804.0,33129905
2013-07-16,25905730.0,33129905
2013-07-17,26090132.0,33129905
2013-07-18,25899138.0,33129905
2013-07-19,25112037.0,33129905
2013-07-22,25293159.0,33129905
2013-07-23,24730016.0,33129905
2013-07-24,24963814.0,33129905
2013-07-25,25415010.0,33129905
2013-07-26,25836588.0,33129905
2013-07-29,25718016.0,33129905
2013-07-30,26100037.0,33129905
2013-07-31,26264693.0,33129905
2013-08-01,27065012.0,33129905
2013-08-02,27516208.0,33129905
2013-08-05,27575478.0,33129905
2013-08-06,27084758.0,33129905
2013-08-07,26929975.0,33129905
2013-08-08,27288937.0,33129905
2013-08-09,26995837.0,33129905
2013-08-12,27163805.0,33129905
2013-08-13,27615002.0,33129905
2013-08-14,27308716.0,33129905
2013-08-15,25938662.0,33129905
2013-08-16,25846461.0,33129905
2013-08-19,25744355.0,33129905
2013-08-20,26096758.0,33129905
2013-08-21,25836588.0,33129905
2013-08-22,26574292.0,33129905
2013-08-23,27134154.0,33129905
2013-08-26,27157213.0,33129905
2013-08-27,25447941.0,33129905
2013-08-28,25777286.0,33129905
2013-08-29,26310843.0,33129905
2013-08-30,25820090.0,33129905
2013-09-03,26244948.0,33129905
2013-09-04,27101256.0,33129905
2013-09-05,27219795.0,33129905
2013-09-06,27318622.0,33129905
2013-09-09,28280250.0,33129905
2013-09-10,28708388.0,33129905
2013-09-11,28563511.0,33129905
2013-09-12,28435033.0,33129905
2013-09-13,28527267.0,33129905
2013-09-16,28286843.0,33129905
2013-09-17,28853298.0,33129905
2013-09-18,29913786.0,33129905
2013-09-19,30098187.0,33129905
2013-09-20,29768876.0,33129905
2013-09-23,29600908.0,33129905
2013-09-24,29607467.0,33129905
2013-09-25,29327553.0,33129905
2013-09-26,29999394.0,33129905
2013-09-27,29857797.0,33129905
2013-09-30,29670083.0,33129905
2013-10-01,30559289.0,33129905
2013-10-02,30503300.0,33129905
2013-10-03,29442812.0,33129905
2013-10-04,30200294.0,33129905
2013-10-07,29452717.0,33129905
2013-10-08,27786250.0,33129905
2013-10-09,27479964.0,33129905
2013-10-10,29225446.0,33129905
2013-10-11,29884135.0,33129905
2013-10-14,30503300.0,33129905
2013-10-15,30177235.0,33129905
2013-10-16,31208072.0,33129905
2013-10-17,31711978.0,33129905
2013-10-18,33279586.0,33129905
2013-10-21,33470613.0,33129905
2013-10-22,33585905.0,33129905
2013-10-23,33045755.0,33129905
2013-10-24,33457427.0,33129905
2013-10-25,34126022.0,33129905
2013-10-28,34195164.0,33129905
2013-10-29,34359820.0,33129905
2013-10-30,34251154.0,33129905
2013-10-31,34030508.0,33129905
2013-11-01,34014010.0,33129905
2013-11-04,34178698.0,33129905
2013-11-05,34323609.0,33129905
2013-11-06,34264339.0,33129905
2013-11-07,32364041.0,33129905
2013-11-08,33641895.0,33129905
2013-11-11,33480486.0,33129905
2013-11-12,33645174.0,33129905
2013-11-13,34850573.0,33129905
2013-11-14,35120615.0,33129905
2013-11-15,35364318.0,33129905
2013-11-18,34386191.0,33129905
2013-11-19,34046974.0,33129905
2013-11-20,33809830.0,33129905
2013-11-21,34843947.0,33129905
2013-11-22,35393936.0,33129905
2013-11-25,35627800.0,33129905
2013-11-26,36217314.0,33129905
2013-11-27,36941865.0,33129905
2013-11-29,37547811.0,33129905
2013-12-02,37313980.0,33129905
2013-12-03,37205314.0,33129905
2013-12-04,37300828.0,33129905
2013-12-05,37185569.0,33129905
2013-12-06,37952923.0,33129905
2013-12-09,38407400.0,33129905
2013-12-10,38338224.0,33129905
2013-12-11,36905621.0,33129905
2013-12-12,36605928.0,33129905
2013-12-13,36431366.0,33129905
2013-12-16,37057124.0,33129905
2013-12-17,36823293.0,33129905
2013-12-18,38094521.0,33129905
2013-12-19,37752024.0,33129905
2013-12-20,38888214.0,33129905
2013-12-23,40146322.0,33129905
2013-12-24,40202312.0,33129905
2013-12-26,40594205.0,33129905
2013-12-27,40297792.0,33129905
2013-12-30,40087019.0,33129905
2013-12-31,40874153.0,33129905
2014-01-02,39919051.0,33129905
2014-01-03,39049590.0,33129905
2014-01-06,38634638.0,33129905
2014-01-07,39635823.0,33129905
2014-01-08,39932237.0,33129905
2014-01-09,39520564.0,33129905
2014-01-10,39915771.0,33129905
2014-01-13,38140638.0,33129905
2014-01-14,40324163.0,33129905
2014-01-15,41266046.0,33129905
2014-01-16,41351687.0,33129905
2014-01-17,40617264.0,33129905
2014-01-21,41526249.0,33129905
2014-01-22,41911550.0,33129905
2014-01-23,41407677.0,33129905
2014-01-24,38954076.0,33129905
2014-01-27,37821166.0,33129905
2014-01-28,37807980.0,33129905
2014-01-29,36615801.0,33129905
2014-01-30,38545717.0,33129905
2014-01-31,38275675.0,33129905
2014-02-03,35739780.0,33129905
2014-02-04,36437959.0,33129905
2014-02-05,36102022.0,33129905
2014-02-06,37485262.0,33129905
2014-02-07,39474447.0,33129905
2014-02-10,40198999.0,33129905
2014-02-11,41575612.0,33129905
2014-02-12,41773232.0,33129905
2014-02-13,42846873.0,33129905
2014-02-14,42972038.0,33129905
2014-02-18,43643879.0,33129905
2014-02-19,42688777.0,33129905
2014-02-20,43307942.0,33129905
2014-02-21,43083984.0,33129905
2014-02-24,43841499.0,33129905
2014-02-25,43683403.0,33129905
2014-02-26,43538460.0,33129905
2014-02-27,44394768.0,33129905
2014-02-28,44170810.0,33129905
2014-03-03,43202556.0,33129905
2014-03-04,44941445.0,33129905
2014-03-05,45310313.0,33129905
2014-03-06,45139065.0,33129905
2014-03-07,44493562.0,33129905
2014-03-10,44585762.0,33129905
2014-03-11,44032460.0,33129905
2014-03-12,44526493.0,33129905
2014-03-13,42636101.0,33129905
2014-03-14,41760047.0,33129905
2014-03-17,42873244.0,33129905
2014-03-18,44414514.0,33129905
2014-03-19,43683403.0,33129905
2014-03-20,44025900.0,33129905
2014-03-21,42412142.0,33129905
2014-03-24,41345094.0,33129905
2014-03-25,41727149.0,33129905
2014-03-26,40139696.0,33129905
2014-03-27,39428331.0,33129905
2014-03-28,39685220.0,33129905
2014-03-31,40475633.0,33129905
2014-04-01,42669032.0,33129905
2014-04-02,43004936.0,33129905
2014-04-03,41990598.0,33129905
2014-04-04,38657696.0,33129905
2014-04-07,37498447.0,33129905
2014-04-08,38545717.0,33129905
2014-04-09,40521750.0,33129905
2014-04-10,36780456.0,33129905
2014-04-11,35496043.0,33129905
2014-04-14,36293049.0,33129905
2014-04-15,36655324.0,33129905
2014-04-16,38078055.0,33129905
2014-04-17,38097834.0,33129905
2014-04-21,38960702.0,33129905
2014-04-22,39915771.0,33129905
2014-04-23,38828944.0,33129905
2014-04-24,39975040.0,33129905
2014-04-25,38045124.0,33129905
2014-04-28,38453516.0,33129905
2014-04-29,39303199.0,33129905
2014-04-30,39652289.0,33129905
2014-05-01,40007971.0,33129905
2014-05-02,39810385.0,33129905
2014-05-05,40376840.0,33129905
2014-05-06,38815759.0,33129905
2014-05-07,38466702.0,33129905
2014-05-08,38334944.0,33129905
2014-05-09,38782861.0,33129905
2014-05-12,40673253.0,33129905
2014-05-13,40758894.0,33129905
2014-05-14,40152882.0,33129905
2014-05-15,39224151.0,33129905
2014-05-16,39955295.0,33129905
2014-05-19,40811570.0,33129905
2014-05-20,40363654.0,33129905
2014-05-21,41503157.0,33129905
2014-05-22,42016936.0,33129905
2014-05-23,42958852.0,33129905
2014-05-27,44572610.0,33129905
2014-05-28,44151032.0,33129905
2014-05-29,45046864.0,33129905
2014-05-30,45007340.0,33129905
2014-06-02,44895361.0,33129905
2014-06-03,44829499.0,33129905
2014-06-04,45303754.0,33129905
2014-06-05,46482748.0,33129905
2014-06-06,47233637.0,33129905
2014-06-09,47148029.0,33129905
2014-06-10,47418104.0,33129905
2014-06-11,47345616.0,33129905
2014-06-12,46107320.0,33129905
2014-06-13,46423478.0,33129905
2014-06-16,46594760.0,33129905
2014-06-17,46660622.0,33129905
2014-06-18,47510272.0,33129905
2014-06-19,47325871.0,33129905
2014-06-20,47497152.0,33129905
2014-06-23,47549796.0,33129905
2014-06-24,47418104.0,33129905
2014-06-25,48288990.0,33129905
2014-06-26,48420748.0,33129905
2014-06-27,48901661.0,33129905
2014-06-30,49264003.0,33129905
2014-07-01,50917550.0,33129905
2014-07-02,51115170.0,33129905
2014-07-03,52096776.0,33129905
2014-07-07,51596117.0,33129905
2014-07-08,49797627.0,33129905
2014-07-09,50924143.0,33129905
2014-07-10,50443229.0,33129905
2014-07-11,51319416.0,33129905
2014-07-14,52300988.0,33129905
2014-07-15,51754212.0,33129905
2014-07-16,52340545.0,33129905
2014-07-17,50252202.0,33129905
2014-07-18,52630399.0,33129905
2014-07-21,52439339.0,33129905
2014-07-22,53480247.0,33129905
2014-07-23,54481599.0,33129905
2014-07-24,54290539.0,33129905
2014-07-25,53625158.0,33129905
2014-07-28,53691053.0,33129905
2014-07-29,53420945.0,33129905
2014-07-30,54059954.0,33129905
2014-07-31,50766047.0,33129905
2014-08-01,50179714.0,33129905
2014-08-04,51207436.0,33129905
2014-08-05,50008432.0,33129905
2014-08-06,49922791.0,33129905
2014-08-07,49441878.0,33129905
2014-08-08,50495939.0,33129905
2014-08-11,51411649.0,33129905
2014-08-12,51293044.0,33129905
2014-08-13,52959810.0,33129905
2014-08-14,53776694.0,33129905
2014-08-15,54507937.0,33129905
2014-08-18,55825513.0,33129905
2014-08-19,56787341.0,33129905
2014-08-20,56787341.0,33129905
2014-08-21,57110159.0,33129905
2014-08-22,57334117.0,33129905
2014-08-25,57973126.0,33129905
2014-08-26,58170779.0,33129905
2014-08-27,58177405.0,33129905
2014-08-28,57940228.0,33129905
2014-08-29,58618762.0,33129905
2014-09-02,59106268.0,33129905
2014-09-03,58091731.0,33129905
2014-09-04,57907264.0,33129905
2014-09-05,58803229.0,33129905
2014-09-08,59099676.0,33129905
2014-09-09,57663527.0,33129905
2014-09-10,59000849.0,33129905
2014-09-11,58954732.0,33129905
2014-09-12,58025869.0,33129905
2014-09-15,56280089.0,33129905
2014-09-16,57801878.0,33129905
2014-09-17,58085139.0,33129905
2014-09-18,59336819.0,33129905
2014-09-19,59205095.0,33129905
2014-09-22,57597632.0,33129905
2014-09-23,57096973.0,33129905
2014-09-24,58948173.0,33129905
2014-09-25,55206249.0,33129905
2014-09-26,56971808.0,33129905
2014-09-29,56780748.0,33129905
2014-09-30,56991587.0,33129905
2014-10-01,54264200.0,33129905
2014-10-02,54237829.0,33129905
2014-10-03,55871630.0,33129905
2014-10-06,55489543.0,33129905
2014-10-07,53144244.0,33129905
2014-10-08,56214193.0,33129905
2014-10-09,53414352.0,33129905
2014-10-10,49415539.0,33129905
2014-10-13,47103171.0,33129905
2014-10-14,47188845.0,33129905
2014-10-15,46180901.0,33129905
2014-10-16,45462810.0,33129905
2014-10-17,47241522.0,33129905
2014-10-20,49277156.0,33129905
2014-10-21,53131058.0,33129905
2014-10-22,52307614.0,33129905
2014-10-23,54698997.0,33129905
2014-10-24,55957271.0,33129905
2014-10-27,56168077.0,33129905
2014-10-28,58678064.0,33129905
2014-10-29,57973126.0,33129905
2014-10-30,58335501.0,33129905
2014-10-31,60740037.0,33129905
2014-11-03,61365894.0,33129905
2014-11-04,60713698.0,33129905
2014-11-05,60707139.0,33129905
2014-11-06,61227543.0,33129905
2014-11-07,61076007.0,33129905
2014-11-10,61701864.0,33129905
2014-11-11,62288230.0,33129905
2014-11-12,62630760.0,33129905
2014-11-13,63434492.0,33129905
2014-11-14,64020792.0,33129905
2014-11-17,63421306.0,33129905
2014-11-18,64844269.0,33129905
2014-11-19,64020792.0,33129905
2014-11-20,64870640.0,33129905
2014-11-21,65338401.0,33129905
2014-11-24,66814073.0,33129905
2014-11-25,67031472.0,33129905
2014-11-26,68401725.0,33129905
2014-11-28,69422855.0,33129905
2014-12-01,66860190.0,33129905
2014-12-02,67578248.0,33129905
2014-12-03,68190919.0,33129905
2014-12-04,67986706.0,33129905
2014-12-05,68032790.0,33129905
2014-12-08,66563711.0,33129905
2014-12-09,67209346.0,33129905
2014-12-10,63954929.0,33129905
2014-12-11,64956281.0,33129905
2014-12-12,62808635.0,33129905
2014-12-15,60924537.0,33129905
2014-12-16,57900704.0,33129905
2014-12-17,61010145.0,33129905
2014-12-18,65483311.0,33129905
2014-12-19,66214555.0,33129905
2014-12-22,66825371.0,33129905
2014-12-23,66186229.0,33129905
2014-12-24,66324612.0,33129905
2014-12-26,67668759.0,33129905
2014-12-29,67681911.0,33129905
2014-12-30,66285055.0,33129905
2014-12-31,64209533.0,33129905
2015-01-02,63682436.0,33129905
2015-01-05,60816235.0,33129905
2015-01-06,58404676.0,33129905
2015-01-07,60651480.0,33129905
2015-01-08,64110673.0,33129905
2015-01-09,62812677.0,33129905
2015-01-12,60882098.0,33129905
2015-01-13,60829388.0,33129905
2015-01-14,59893766.0,33129905
2015-01-15,57515138.0,33129905
2015-01-16,59564289.0,33129905
2015-01-20,60882098.0,33129905
2015-01-21,61817719.0,33129905
2015-01-22,65257167.0,33129905
2015-01-23,65692063.0,33129905
2015-01-26,65547086.0,33129905
2015-01-27,60473573.0,33129905
2015-01-28,59432532.0,33129905
2015-01-29,61152272.0,33129905
2015-01-30,59748823.0,33129905
2015-02-02,61316961.0,33129905
2015-02-03,62990584.0,33129905
2015-02-04,62825829.0,33129905
2015-02-05,64492860.0,33129905
2015-02-06,63320028.0,33129905
2015-02-09,62621583.0,33129905
2015-02-10,65619575.0,33129905
2015-02-11,66357510.0,33129905
2015-02-12,68676869.0,33129905
2015-02-13,70409761.0,33129905
2015-02-17,70600855.0,33129905
2015-02-18,70903927.0,33129905
2015-02-19,71971339.0,33129905
2015-02-20,73355010.0,33129905
2015-02-23,73644930.0,33129905
2015-02-24,73796499.0,33129905
2015-02-25,73203474.0,33129905
2015-02-26,74317036.0,33129905
2015-02-27,73335264.0,33129905
2015-03-02,75311960.0,33129905
2015-03-03,74231362.0,33129905
2015-03-04,73407753.0,33129905
2015-03-05,73730604.0,33129905
2015-03-06,71193880.0,33129905
2015-03-09,71879073.0,33129905
2015-03-10,67899376.0,33129905
2015-03-11,66706766.0,33129905
2015-03-12,67984984.0,33129905
2015-03-13,67108698.0,33129905
2015-03-16,69678419.0,33129905
2015-03-17,70067165.0,33129905
2015-03-18,72083385.0,33129905
2015-03-19,72432574.0,33129905
2015-03-20,73934849.0,33129905
2015-03-23,73315486.0,33129905
2015-03-24,72570924.0,33129905
2015-03-25,67510762.0,33129905
