Date,equity,cash,rebalanced,rebalance_reason,sso_value,sso_weight,sso_signal,sso_shares,sso_avg_price,sso_realized_pnl,sso_unrealized_pnl,qld_value,qld_weight,qld_signal,qld_shares,qld_avg_price,qld_realized_pnl,qld_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct,sso_current_price,sso_return_pct,sso_contribution,qld_current_price,qld_return_pct,qld_contribution,gld_current_price,gld_return_pct,gld_contribution,tlt_current_price,tlt_return_pct,tlt_contribution,total_pnl,total_return_pct
2015-06-02,33004810,77,False,,11524646,0.3492,buy,1446031,2.991435,993709,7198938,12357694,0.3744,buy,2609155,1.368867,3780694,8786108,4688510,0.1421,buy,40962,117.241173,775996,-113922,4433882,0.1343,buy,50691,69.193388,656887,926400,-1.41,7.969847,166.42220523506674,8192647,4.736282,246.00016413786813,12566802,114.459999,-2.3721817740196327,662074,87.468819,26.41210585317022,1583287,23004809.55576881,230.0480955576881
2015-06-03,33036951,77,False,,11589489,0.3508,buy,1446031,2.991435,993709,7263781,12429858,0.3762,buy,2609155,1.368867,3780694,8858272,4654922,0.1409,buy,40962,117.241173,775996,-147511,4362605,0.1321,buy,50691,69.193388,656887,855123,-1.32,8.014689,167.92121826846008,8257490,4.76394,248.02066725396745,12638966,113.639999,-3.071594771090369,628485,86.062714,24.379968045288393,1512010,23036950.77830581,230.36950778305808
2015-06-04,32695381,77,False,,11403497,0.3488,buy,1446031,2.991435,993709,7077790,12250251,0.3747,buy,2609155,1.368867,3780694,8678665,4622152,0.1414,buy,40962,117.241173,775996,-180281,4419403,0.1352,buy,50691,69.193388,656887,911921,-2.34,7.886067,163.62154264335152,8071498,4.695103,242.99190982382316,12459359,112.83999600000001,-3.7539514734020396,595715,87.183182,25.999296178906974,1568808,22695380.89679081,226.9538089679081
2015-06-05,32501639,77,False,,11352305,0.3493,buy,1446031,2.991435,993709,7026597,12186105,0.3749,buy,2609155,1.368867,3780694,8614519,4597575,0.1415,buy,40962,117.241173,775996,-204858,4365576,0.1343,buy,50691,69.193388,656887,858094,-2.92,7.850665,162.4380972259261,8020306,4.670518,241.19589893694413,12395213,112.239998,-4.265715375129431,571138,86.12133000000001,24.46468134176827,1514982,22501638.973845813,225.01638973845814
2015-06-08,32118219,77,False,,11205560,0.3489,buy,1446031,2.991435,993709,6879853,11940740,0.3718,buy,2609155,1.368867,3780694,8369154,4611092,0.1436,buy,40962,117.241173,775996,-191341,4360748,0.1358,buy,50691,69.193388,656887,853266,-4.06,7.749183999999999,159.04571192549807,7873561,4.576478,234.32598379347817,12149848,112.57,-3.984242585057074,584656,86.026085,24.327030906337257,1510153,22118218.843363807,221.18218843363806
2015-06-09,32055453,77,False,,11205560,0.3496,buy,1446031,2.991435,993709,6879853,11902258,0.3713,buy,2609155,1.368867,3780694,8330672,4621333,0.1442,buy,40962,117.241173,775996,-181100,4326225,0.135,buy,50691,69.193388,656887,818743,-4.25,7.749183999999999,159.04571192549807,7873561,4.561729,233.24852336758514,12111366,112.82,-3.7710069152184333,594896,85.34502399999998,23.342744663436598,1475630,22055453.253117807,220.5545325311781
2015-06-10,32625885,77,False,,11466631,0.3515,buy,1446031,2.991435,993709,7140923,12210159,0.3742,buy,2609155,1.368867,3780694,8638573,4660656,0.1429,buy,40962,117.241173,775996,-141777,4288361,0.1314,buy,50691,69.193388,656887,780879,-2.54,7.929727,165.0810428672031,8134632,4.679737,241.86937562460483,12419267,113.779999,-2.952182795980729,634220,84.598076,22.26323689458458,1437766,22625885.12916081,226.25885129160812
2015-06-11,32809756,77,False,,11538296,0.3517,buy,1446031,2.991435,993709,7212589,12253458,0.3735,buy,2609155,1.368867,3780694,8681872,4639356,0.1414,buy,40962,117.241173,775996,-163077,4378568,0.1335,buy,50691,69.193388,656887,871086,-2.0,7.979287,166.7377728510347,8206297,4.696332,243.08169210488785,12462566,113.260002,-3.395710430417065,612920,86.377625,24.835085230148614,1527973,22809756.35399081,228.09756353990812
2015-06-12,32440851,77,False,,11371079,0.3505,buy,1446031,2.991435,993709,7045371,12052999,0.3715,buy,2609155,1.368867,3780694,8481413,4638127,0.143,buy,40962,117.241173,775996,-164306,4378568,0.135,buy,50691,69.193388,656887,871086,-3.1,7.863648,162.87210298420058,8039080,4.619503,237.46909416191312,12262107,113.230003,-3.4212978578550213,611691,86.377625,24.835085230148614,1527973,22440851.186648812,224.4085118664881
2015-06-15,32247025,77,False,,11263576,0.3493,buy,1446031,2.991435,993709,6937869,11939141,0.3702,buy,2609155,1.368867,3780694,8367555,4658608,0.1445,buy,40962,117.241173,775996,-143825,4385622,0.136,buy,50691,69.193388,656887,878140,-3.68,7.789305,160.38690772213462,7931578,4.575865,234.28120223262172,12148249,113.730003,-2.99482651817774,632172,86.51676899999998,25.036179588777507,1535027,22247024.94662981,222.4702494662981
2015-06-16,32509586,77,False,,11388138,0.3503,buy,1446031,2.991435,993709,7062430,12059413,0.3709,buy,2609155,1.368867,3780694,8487827,4641814,0.1428,buy,40962,117.241173,775996,-160619,4420145,0.136,buy,50691,69.193388,656887,912663,-2.89,7.875445,163.26646221784188,8056139,4.621961,237.6486587240424,12268521,113.32,-3.344535575541152,615377,87.197823,26.020455715104607,1569550,22509586.43127781,225.0958643127781
2015-06-17,32602040,77,False,,11425679,0.3505,buy,1446031,2.991435,993709,7099972,12126768,0.372,buy,2609155,1.368867,3780694,8555182,4663524,0.143,buy,40962,117.241173,775996,-138909,4385992,0.1345,buy,50691,69.193388,656887,878510,-2.62,7.901407,164.13434001929934,8093680,4.647776,239.53452494510339,12335876,113.84999800000001,-2.8924776613685754,637087,86.52407099999999,25.04673262021766,1535397,22602040.239868812,226.02040239868813
2015-06-18,33214158,77,False,,11654329,0.3509,buy,1446031,2.991435,993709,7328621,12471552,0.3755,buy,2609155,1.368867,3780694,8899966,4723738,0.1422,buy,40962,117.241173,775996,-78695,4364461,0.1314,buy,50691,69.193388,656887,856979,-0.79,8.059529,169.4201644443077,8322330,4.77992,249.18805606715955,12680660,115.32,-1.6386502168320272,697301,86.099335,24.43289362244121,1513867,23214157.66131881,232.1415766131881
2015-06-19,33010255,77,False,,11521233,0.349,buy,1446031,2.991435,993709,7195526,12352883,0.3742,buy,2609155,1.368867,3780694,8781296,4715546,0.1429,buy,40962,117.241173,775996,-86887,4420516,0.1339,buy,50691,69.193388,656887,913034,-1.4,7.967487000000001,166.34331333107482,8189234,4.734438,245.8654541897125,12561990,115.120003,-1.809236193874908,689109,87.205147,26.031040541490214,1569921,23010254.92728481,230.10254927284814
2015-06-22,33204338,77,False,,11683333,0.3519,buy,1446031,2.991435,993709,7357626,12535698,0.3775,buy,2609155,1.368867,3780694,8964112,4654922,0.1402,buy,40962,117.241173,775996,-147511,4330307,0.1304,buy,50691,69.193388,656887,822825,-0.82,8.079587,170.09067877069373,8351334,4.804505,250.98406695403864,12744806,113.639999,-3.071594771090369,628485,85.425568,23.459148849182366,1479713,23204338.10283281,232.0433810283281
2015-06-23,33180324,77,False,,11693574,0.3524,buy,1446031,2.991435,993709,7367866,12558147,0.3785,buy,2609155,1.368867,3780694,8986561,4624200,0.1394,buy,40962,117.241173,775996,-178233,4304325,0.1297,buy,50691,69.193388,656887,796843,-0.89,8.086669,170.32742134021547,8361575,4.813109,251.6126159746084,12767255,112.889999,-3.711301780606291,597764,84.91300200000002,22.718375757816702,1453730,23180324.08088881,231.8032408088881
2015-06-24,32910502,77,False,,11522403,0.3501,buy,1446031,2.991435,993709,7196695,12434667,0.3778,buy,2609155,1.368867,3780694,8863080,4611911,0.1401,buy,40962,117.241173,775996,-190522,4341443,0.1319,buy,50691,69.193388,656887,833961,-1.69,7.968296,166.370357208333,8190404,4.765783,248.1553041490058,12643774,112.58999600000001,-3.9671871432406802,585475,85.645248,23.776635831758686,1490848,22910501.74289581,229.10501742895812
2015-06-25,32756353,77,False,,11448952,0.3495,buy,1446031,2.991435,993709,7123244,12375332,0.3778,buy,2609155,1.368867,3780694,8803746,4605767,0.1406,buy,40962,117.241173,775996,-196666,4326225,0.1321,buy,50691,69.193388,656887,818743,-2.15,7.917501,164.6723426899972,8116953,4.743042,246.4940032102823,12584440,112.440002,-4.095123427487801,579331,85.34502399999998,23.342744663436598,1475630,22756353.095383808,227.5635309538381
2015-06-26,32563598,77,False,,11450657,0.3516,buy,1446031,2.991435,993709,7124949,12224588,0.3754,buy,2609155,1.368867,3780694,8653002,4610683,0.1416,buy,40962,117.241173,775996,-191750,4277594,0.1314,buy,50691,69.193388,656887,770112,-2.73,7.91868,164.71175521322033,8118658,4.685267,242.27335936283708,12433696,112.559998,-3.9927737177359757,584246,84.385666,21.956256696255004,1426999,22563598.49558181,225.6359849558181
2015-06-29,31658852,77,False,,10984296,0.347,buy,1446031,2.991435,993709,6658588,11652087,0.3681,buy,2609155,1.368867,3780694,8080501,4631573,0.1463,buy,40962,117.241173,775996,-170860,4390818,0.1387,buy,50691,69.193388,656887,883336,-5.43,7.596169,153.93060824357752,7652297,4.465847,226.24404438219807,11861195,113.07,-3.5577712453797927,605137,86.619286,25.18433969890488,1540223,21658851.93498481,216.5885193498481
2015-06-30,31717611,77,False,,11023587,0.3476,buy,1446031,2.991435,993709,6697880,11730670,0.3698,buy,2609155,1.368867,3780694,8159083,4602900,0.1451,buy,40962,117.241173,775996,-199533,4360377,0.1375,buy,50691,69.193388,656887,852895,-5.26,7.623341,154.83893486021736,7691588,4.495965,228.44425816666117,11939777,112.370003,-4.154828562099944,576463,86.018753,24.316434518153308,1509782,21717611.12418981,217.17611124189807
2015-07-01,31984777,77,False,,11187580,0.3498,buy,1446031,2.991435,993709,6861873,11908674,0.3723,buy,2609155,1.368867,3780694,8337088,4586925,0.1434,buy,40962,117.241173,775996,-215508,4301520,0.1345,buy,50691,69.193388,656887,794038,-4.46,7.73675,158.6300585635336,7855581,4.564188,233.42816098283166,12117782,111.980003,-4.487476207048225,560488,84.857674,22.63841436045697,1450926,21984776.99984481,219.84776999844811
2015-07-02,31979719,92,True,monthly,11177513,0.3495,buy,1446939,2.994454,993709,6844720,11204929,0.3504,buy,2452985,1.368867,4280918,7847119,4788246,0.1497,buy,42844,117.010724,775996,-224962,4808940,0.1504,buy,56485,70.879138,656887,805332,-4.47,7.724937,157.97479790875735,7838429,4.567875,233.69750782602563,12128037,111.760002,-4.487385623964746,551034,85.136581,20.115147837153714,1462219,21979719.036566556,219.79719036566556
2015-07-06,31962270,92,False,,11110846,0.3476,buy,1446939,2.994454,993709,6778054,11152163,0.3489,buy,2452985,1.368867,4280918,7794353,4801099,0.1502,buy,42844,117.010724,775996,-212109,4898070,0.1532,buy,56485,70.879138,656887,894462,-4.53,7.678863,156.43615353679056,7771763,4.546364,232.12606222148398,12075271,112.05999800000001,-4.231002286906882,563887,86.714531,22.34140234847399,1551349,21962270.143119555,219.62270143119557
2015-07-07,32124514,92,False,,11239048,0.3499,buy,1446939,2.994454,993709,6906256,11195885,0.3485,buy,2452985,1.368867,4280918,7838075,4745402,0.1477,buy,42844,117.010724,775996,-267806,4944088,0.1539,buy,56485,70.879138,656887,940480,-4.04,7.767465,159.39502336890848,7899964,4.564188,233.42816098283166,12118993,110.760002,-5.342008142457855,508190,87.529213,23.49079838623911,1597367,22124514.12118355,221.24514121183552
2015-07-08,31431098,92,False,,10873244,0.3459,buy,1446939,2.994454,993709,6540452,10811431,0.344,buy,2452985,1.368867,4280918,7453621,4759540,0.1514,buy,42844,117.010724,775996,-253668,4986790,0.1587,buy,56485,70.879138,656887,983182,-6.11,7.514653,150.9523493886665,7534161,4.407459,221.9786189738964,11734539,111.089996,-5.05998783909024,522329,88.285217,24.557408428113824,1640070,21431097.841526557,214.31097841526557
2015-07-09,31361809,92,False,,10905720,0.3477,buy,1446939,2.994454,993709,6572927,10796352,0.3443,buy,2452985,1.368867,4280918,7438542,4771108,0.1521,buy,42844,117.010724,775996,-242100,4888537,0.1559,buy,56485,70.879138,656887,884929,-6.32,7.537097,151.70186829921093,7566636,4.401312,221.5295614623387,11719460,111.360001,-4.829235485984507,533897,86.545753,22.103281505664274,1541816,21361808.911827557,213.61808911827555
2015-07-10,31906202,92,False,,11184351,0.3505,buy,1446939,2.994454,993709,6851558,11134069,0.349,buy,2452985,1.368867,4280918,7776259,4776677,0.1497,buy,42844,117.010724,775996,-236530,4811012,0.1508,buy,56485,70.879138,656887,807404,-4.69,7.729663000000001,158.1326230010419,7845267,4.538988,231.58722242886162,12057178,111.489998,-4.718137122447963,539466,85.173271,20.166912010936365,1464291,21906202.275859557,219.0620227585956
2015-07-13,32494424,92,False,,11430495,0.3518,buy,1446939,2.994454,993709,7097703,11512491,0.3543,buy,2452985,1.368867,4280918,8154681,4755255,0.1463,buy,42844,117.010724,775996,-257952,4796089,0.1476,buy,56485,70.879138,656887,792481,-2.94,7.899776999999999,163.8135916317828,8091412,4.693258,242.85712682255044,12435600,110.989998,-5.145448381694518,518044,84.909073,19.794167634129867,1449368,22494423.628825556,224.94423628825558
2015-07-14,32757514,92,False,,11534763,0.3521,buy,1446939,2.994454,993709,7201971,11666272,0.3561,buy,2452985,1.368867,4280918,8308461,4744544,0.1448,buy,42844,117.010724,775996,-268663,4811842,0.1469,buy,56485,70.879138,656887,808234,-2.15,7.971837999999999,166.22007364090504,8195680,4.755949,247.4368997942542,12589380,110.739998,-5.359104011317795,507333,85.187965,20.187643075792238,1465121,22757513.797359556,227.57513797359556
2015-07-15,32800545,92,False,,11524515,0.3514,buy,1446939,2.994454,993709,7191722,11693409,0.3565,buy,2452985,1.368867,4280918,8335599,4719695,0.1439,buy,42844,117.010724,775996,-293512,4862834,0.1483,buy,56485,70.879138,656887,859226,-2.02,7.964754999999999,165.98353637288753,8185431,4.767012,248.24508643007047,12616517,110.160004,-5.854779944308685,482484,86.090714,21.461288650011888,1516113,22800545.015806556,228.00545015806554
2015-07-16,33316994,92,False,,11698866,0.3511,buy,1446939,2.994454,993709,7366074,12019065,0.3607,buy,2452985,1.368867,4280918,8661255,4702558,0.1411,buy,42844,117.010724,775996,-310650,4896413,0.147,buy,56485,70.879138,656887,892805,-0.48,8.085252,170.0075419050507,8359783,4.899771,257.9435452192176,12942173,109.760002,-6.196630660950975,465346,86.685188,22.300003707119288,1549692,23316993.838306557,233.16993838306556
2015-07-17,33668439,92,False,,11722802,0.3482,buy,1446939,2.994454,993709,7390009,12368843,0.3674,buy,2452985,1.368867,4280918,9011033,4655001,0.1383,buy,42844,117.010724,775996,-358207,4921701,0.1462,buy,56485,70.879138,656887,918093,0.0,8.101794,170.5599631231145,8383718,5.042364,268.36040836311633,13291951,108.650002,-7.1452616564783185,417790,87.132889,22.93164372801515,1574980,23668439.144334555,236.68439144334553
2015-07-20,33629968,92,False,,11736468,0.349,buy,1446939,2.994454,993709,7403676,12463825,0.3706,buy,2452985,1.368867,4280918,9106015,4528611,0.1347,buy,42844,117.010724,775996,-484597,4900971,0.1457,buy,56485,70.879138,656887,897363,-0.11,8.111239,170.87537954220608,8397384,5.081085,271.1890981150319,13386933,105.699997,-9.666402359145598,291400,86.765892,22.413865137507827,1554251,23629967.67560955,236.29967675609552
2015-07-21,33520815,92,False,,11639043,0.3472,buy,1446939,2.994454,993709,7306250,12439703,0.3711,buy,2452985,1.368867,4280918,9081892,4514472,0.1347,buy,42844,117.010724,775996,-498735,4927505,0.147,buy,56485,70.879138,656887,923897,-0.44,8.043907,168.62682281057295,8299959,5.071251,270.47069376028026,13362811,105.370003,-9.948422662513213,277261,87.23563399999999,23.076601755687488,1580784,23520814.838305555,235.20814838305557
2015-07-22,33207628,92,False,,11589466,0.349,buy,1446939,2.994454,993709,7256674,12169835,0.3665,buy,2452985,1.368867,4280918,8812025,4490051,0.1352,buy,42844,117.010724,775996,-523156,4958183,0.1493,buy,56485,70.879138,656887,954575,-1.37,8.009644,167.48260758904453,8250383,4.961235,262.43368201609115,13092943,104.800003,-10.435557498054282,252840,87.778763,23.842876597399144,1611463,23207628.331153557,232.07628331153555
2015-07-23,33028793,92,False,,11471520,0.3473,buy,1446939,2.994454,993709,7138728,12067310,0.3654,buy,2452985,1.368867,4280918,8709500,4469915,0.1353,buy,42844,117.010724,775996,-543293,5019955,0.152,buy,56485,70.879138,656887,1016347,-1.9,7.92813,164.76044200028514,8132437,4.919439,259.3803539287208,12990418,104.33000200000001,-10.837230936368558,232703,88.87236,25.385780526431347,1673234,23028792.688148554,230.28792688148556
2015-07-24,32611326,92,False,,11227083,0.3443,buy,1446939,2.994454,993709,6894291,11838147,0.363,buy,2452985,1.368867,4280918,8480337,4513615,0.1384,buy,42844,117.010724,775996,-499592,5032388,0.1543,buy,56485,70.879138,656887,1028780,-3.14,7.759196,159.11887955001296,7888000,4.826017,252.55558561169752,12761255,105.349998,-9.96551938599567,276404,89.092461,25.696310545884504,1685667,22611325.844061557,226.1132584406156
2015-07-27,32283829,92,False,,11097168,0.3437,buy,1446939,2.994454,993709,6764376,11634611,0.3604,buy,2452985,1.368867,4280918,8276801,4492622,0.1392,buy,42844,117.010724,775996,-520586,5059335,0.1567,buy,56485,70.879138,656887,1055727,-4.11,7.66941,156.1204699571534,7758085,4.743042,246.4940032102823,12557719,104.860001,-10.384281856189737,255411,89.569534,26.369390122854064,1712614,22283828.585569557,222.83828585569557
2015-07-28,32720971,92,False,,11363831,0.3473,buy,1446939,2.994454,993709,7031038,11835130,0.3617,buy,2452985,1.368867,4280918,8477320,4499477,0.1375,buy,42844,117.010724,775996,-513731,5022441,0.1535,buy,56485,70.879138,656887,1018833,-2.81,7.8537040000000005,162.27498065488422,8024747,4.824787,252.4657302775156,12758238,105.019997,-10.247545671720914,262266,88.916367,25.447867907070567,1675720,22720970.751089554,227.20970751089556
2015-07-29,32965713,92,False,,11522806,0.3495,buy,1446939,2.994454,993709,7190013,11933127,0.362,buy,2452985,1.368867,4280918,8575317,4505903,0.1367,buy,42844,117.010724,775996,-507304,5003784,0.1518,buy,56485,70.879138,656887,1000176,-2.09,7.963574,165.94409679735054,8183722,4.864737,255.38420231049588,12856235,105.16999799999999,-10.119351439324431,268692,88.586075,24.981874653131598,1657064,22965712.788993556,229.65712788993557
2015-07-30,33079586,92,False,,11529638,0.3485,buy,1446939,2.994454,993709,7196846,12040173,0.364,buy,2452985,1.368867,4280918,8682363,4467344,0.135,buy,42844,117.010724,775996,-545864,5042339,0.1524,buy,56485,70.879138,656887,1038731,-1.75,7.968296,166.1017883093622,8190554,4.908376,258.5721672929045,12963281,104.269997,-10.888512560590746,230133,89.26863900000001,25.944871696298264,1695618,23079586.032062553,230.79586032062554
2015-07-31,33082342,92,False,,11495453,0.3475,buy,1446939,2.994454,993709,7162660,12011527,0.3631,buy,2452985,1.368867,4280918,8653717,4495621,0.1359,buy,42844,117.010724,775996,-517587,5079650,0.1535,buy,56485,70.879138,656887,1076041,-1.74,7.9446699999999995,165.31279642821258,8156369,4.896698,257.7190529899973,12934635,104.92999999999999,-10.324459134517749,258410,89.929176,26.876791894114405,1732929,23082342.293395557,230.82342293395556
2015-08-03,32951869,92,False,,11413403,0.3464,buy,1446939,2.994454,993709,7080610,11945193,0.3625,buy,2452985,1.368867,4280918,8587383,4460060,0.1354,buy,42844,117.010724,775996,-553147,5133120,0.1558,buy,56485,70.879138,656887,1129512,-2.13,7.887964000000001,163.41909569120804,8074319,4.869656,255.74355059410613,12868301,104.099998,-11.033797534112056,222849,90.875816,28.212361190097333,1786400,22951868.90480356,229.51868904803558
2015-08-04,32816507,92,False,,11365545,0.3463,buy,1446939,2.994454,993709,7032753,11889407,0.3623,buy,2452985,1.368867,4280918,8531597,4469058,0.1362,buy,42844,117.010724,775996,-544150,5092404,0.1552,buy,56485,70.879138,656887,1088796,-2.53,7.854889,162.314553810694,8026461,4.846914,254.08217660226543,12812515,104.30999800000001,-10.854326805228498,231846,90.154984,27.19537364809408,1745683,22816506.656988554,228.16506656988557
2015-08-05,33028386,92,False,,11451007,0.3467,buy,1446939,2.994454,993709,7118215,12070327,0.3655,buy,2452985,1.368867,4280918,8712517,4452777,0.1348,buy,42844,117.010724,775996,-560431,5054183,0.153,buy,56485,70.879138,656887,1050575,-1.9,7.913953,164.28700011849986,8111923,4.920669,259.47020926290276,12993435,103.92999999999999,-11.179081653010858,215566,89.47831700000002,26.240696401405938,1707462,23028386.400952555,230.28386400952553
2015-08-06,32541691,92,False,,11276654,0.3465,buy,1446939,2.994454,993709,6943862,11693409,0.3593,buy,2452985,1.368867,4280918,8335599,4472485,0.1374,buy,42844,117.010724,775996,-540722,5099051,0.1567,buy,56485,70.879138,656887,1095443,-3.35,7.793455000000001,160.26296119126857,7937570,4.767012,248.24508643007047,12616517,104.389999,-10.78595614912653,235274,90.272652,27.361385825817088,1752330,22541691.038816556,225.41691038816558
2015-08-07,32524118,92,False,,11220247,0.345,buy,1446939,2.994454,993709,6887454,11654210,0.3583,buy,2452985,1.368867,4280918,8296400,4483625,0.1379,buy,42844,117.010724,775996,-529583,5165944,0.1588,buy,56485,70.879138,656887,1162336,-3.4,7.754471,158.96108785279668,7881163,4.751032,247.0776976168784,12577318,104.650002,-10.563751730450777,246414,91.456917,29.032208918341418,1819223,22524117.645597555,225.24117645597553
2015-08-10,33046738,92,False,,11497165,0.3479,buy,1446939,2.994454,993709,7164372,11918053,0.3606,buy,2452985,1.368867,4280918,8560243,4529468,0.1371,buy,42844,117.010724,775996,-483740,5101960,0.1544,buy,56485,70.879138,656887,1098352,-1.85,7.945853,165.352302793886,8158081,4.858592,254.93529090517262,12841161,105.720001,-9.64930649028567,292257,90.324165,27.434063064412495,1755240,23046738.332331553,230.46738332331552
2015-08-11,32638698,92,False,,11283491,0.3457,buy,1446939,2.994454,993709,6950698,11619535,0.356,buy,2452985,1.368867,4280918,8261725,4552604,0.1395,buy,42844,117.010724,775996,-460604,5182976,0.1588,buy,56485,70.879138,656887,1179368,-3.06,7.79818,160.42075288848486,7944407,4.736896,246.04501875184178,12542643,106.260002,-9.187809475676866,315392,91.758453,29.457631701272092,1836255,22638697.607348554,226.38697607348553
2015-08-12,32769278,92,False,,11309132,0.3451,buy,1446939,2.994454,993709,6976340,11688888,0.3567,buy,2452985,1.368867,4280918,8331078,4616441,0.1409,buy,42844,117.010724,775996,-396766,5154725,0.1573,buy,56485,70.879138,656887,1151117,-2.67,7.815901,161.01254689194934,7970048,4.765169,248.1104495350321,12611996,107.75,-7.914423632367162,379230,91.258301,28.751991062249395,1808004,22769278.446864557,227.69278446864556
2015-08-13,32650091,92,False,,11286910,0.3457,buy,1446939,2.994454,993709,6954117,11646672,0.3567,buy,2452985,1.368867,4280918,8288862,4578310,0.1402,buy,42844,117.010724,775996,-434898,5138107,0.1574,buy,56485,70.879138,656887,1134498,-3.02,7.800543,160.49966543462708,7947826,4.747959,246.8532053876581,12569780,106.860001,-8.67503681920352,341099,90.964088,28.336899951289563,1791386,22650090.747391555,226.50090747391553
2015-08-14,32778037,92,False,,11365545,0.3467,buy,1446939,2.994454,993709,7032753,11684362,0.3565,buy,2452985,1.368867,4280918,8326552,4577881,0.1397,buy,42844,117.010724,775996,-435326,5150156,0.1571,buy,56485,70.879138,656887,1146548,-2.64,7.854889,162.314553810694,8026461,4.763324,247.97566653375927,12607470,106.849998,-8.683585608256006,340670,91.177406,28.637860159056494,1803435,22778036.907508556,227.78036907508556
2015-08-17,33137695,92,False,,11495453,0.3469,buy,1446939,2.994454,993709,7162660,11878852,0.3585,buy,2452985,1.368867,4280918,8521042,4589878,0.1385,buy,42844,117.010724,775996,-423330,5173420,0.1561,buy,56485,70.879138,656887,1169812,-1.58,7.9446699999999995,165.31279642821258,8156369,4.842611,253.7678290388633,12801960,107.129997,-8.444292157700438,352666,91.589272,29.218942284953652,1826699,23137694.887728553,231.3769488772855
2015-08-18,32911455,92,False,,11425369,0.3472,buy,1446939,2.994454,993709,7092576,11764268,0.3575,buy,2452985,1.368867,4280918,8406458,4589021,0.1394,buy,42844,117.010724,775996,-424187,5132705,0.156,buy,56485,70.879138,656887,1129097,-2.25,7.896234000000001,163.69527290517175,8086285,4.795899,250.35537182723445,12687376,107.110001,-8.46138118958024,351810,90.868462,28.20198578170272,1785984,22911455.453530557,229.1145545353056
2015-08-19,32684345,92,False,,11244175,0.344,buy,1446939,2.994454,993709,6911382,11605967,0.3551,buy,2452985,1.368867,4280918,8248157,4650716,0.1423,buy,42844,117.010724,775996,-362491,5183394,0.1586,buy,56485,70.879138,656887,1179786,-2.92,7.771008,159.51334209551956,7905091,4.731365,245.64096196049232,12529075,108.550003,-7.230723053705113,413505,91.765854,29.4680734197285,1836673,22684344.76913456,226.8434476913456
2015-08-20,31714782,92,False,,10777522,0.3398,buy,1446939,2.994454,993709,6444730,10969734,0.3459,buy,2452985,1.368867,4280918,7611924,4731691,0.1492,buy,42844,117.010724,775996,-281516,5235742,0.1651,buy,56485,70.879138,656887,1232134,-5.8,7.448498,148.7430986522975,7438438,4.471994,226.69310189375574,11892842,110.44000199999999,-5.615487348375659,494480,92.692612,30.77559214871368,1889021,21714782.342595555,217.14782342595552
2015-08-21,30147576,92,False,,10105743,0.3352,buy,1446939,2.994454,993709,5772951,10028956,0.3327,buy,2452985,1.368867,4280918,6671145,4761254,0.1579,buy,42844,117.010724,775996,-251954,5251531,0.1742,buy,56485,70.879138,656887,1247923,-10.46,6.984222000000001,133.23856997149588,6766659,4.08847,198.67547816467638,10952064,111.129997,-5.025802083727992,524042,92.97213700000002,31.169960659931938,1904810,20147575.787696555,201.47575787696556
2015-08-24,28528990,92,False,,9269865,0.3249,buy,1446939,2.994454,993709,4937073,9273615,0.3251,buy,2452985,1.368867,4280918,5915805,4735547,0.166,buy,42844,117.010724,775996,-277660,5249870,0.184,buy,56485,70.879138,656887,1246262,-15.26,6.406535,113.94667321175316,5930782,3.780543,176.18045093815536,10196723,110.529999,-5.538573885578824,498336,92.942726,31.128466080615436,1903149,18528990.030861557,185.28990030861556
2015-08-25,27938462,7,True,daily,9701324,0.3472,buy,1551478,3.25368,993709,4653311,9820401,0.3515,buy,2628383,1.548209,4280918,5751116,4222855,0.1511,buy,38685,117.010724,745508,-303705,4193876,0.1501,buy,45860,70.879138,874247,943359,-17.02,6.252955999999999,92.18106233531782,5647020,3.7362899999999994,141.32985635265496,10032034,109.160004,-6.709402462801794,441803,91.449539,29.021799649489722,1817606,17938461.968102105,179.38461968102104
2015-08-26,29535167,7,False,,10452801,0.3539,buy,1551478,3.25368,993709,5404788,10804223,0.3658,buy,2628383,1.548209,4280918,6734938,4165214,0.141,buy,38685,117.010724,745508,-361346,4112922,0.1393,buy,45860,70.879138,874247,862405,-12.28,6.737318,107.0676541672225,6398497,4.110597,165.50663453148834,11015856,107.669998,-7.982795143091648,384162,89.684303,26.53131223953058,1736652,19535166.50564911,195.35166505649107
2015-08-27,30590343,7,False,,10960500,0.3583,buy,1551478,3.25368,993709,5912488,11347019,0.3709,buy,2628383,1.548209,4280918,7277733,4167535,0.1362,buy,38685,117.010724,745508,-359025,4115282,0.1345,buy,45860,70.879138,874247,864765,-9.14,7.064554,117.12506735138052,6906197,4.31711,178.8454686757747,11558651,107.730003,-7.931513518869471,386483,89.735771,26.60392598976895,1739012,20590342.834841106,205.90342834841104
