Date,Open,High,Low,Close,open_pct,high_pct,low_pct,close_pct
2018-08-08,31.3057,31.421312,31.3057,31.36993,-0.05,0.31,-0.05,0.15
2018-08-09,31.699647,31.926592,31.669673,31.91803,1.05,1.77,0.96,1.75
2018-08-10,32.209204,32.551762,32.17923,32.376202,0.91,1.99,0.82,1.44
2018-08-13,32.149258,32.359075,32.123563,32.247742,-0.7,-0.05,-0.78,-0.4
2018-08-14,32.290553,32.290553,32.046475,32.050758,0.13,0.13,-0.62,-0.61
2018-08-15,32.354782,32.538908,32.354782,32.427578,0.95,1.52,0.95,1.18
2018-08-16,32.419023,32.478971,32.174949,32.34623,-0.03,0.16,-0.78,-0.25
2018-08-17,32.710195,32.714478,32.406174,32.543198,1.13,1.14,0.19,0.61
2018-08-20,32.885762,32.984246,32.83866,32.949989,1.05,1.36,0.91,1.25
2018-08-21,32.718759,32.74445,32.59886,32.727322,-0.7,-0.62,-1.07,-0.68
2018-08-22,33.035639,33.035639,32.868641,32.928589,0.94,0.94,0.43,0.61
2018-08-23,33.061321,33.108423,33.061321,33.078449,0.4,0.55,0.4,0.46
2018-08-24,32.81297,33.215479,32.782996,33.168377,-0.8,0.41,-0.89,0.27
2018-08-27,32.924294,32.924294,32.838655,32.847218,-0.74,-0.74,-0.99,-0.97
2018-08-28,32.496093,32.517504,32.359069,32.414734,-1.07,-1.0,-1.49,-1.32
2018-08-29,32.350509,32.491812,32.33338,32.48325,-0.2,0.24,-0.25,0.21
2018-08-30,32.637402,32.684504,32.568888,32.637402,0.47,0.62,0.26,0.47
2018-08-31,32.962832,32.979957,32.470402,32.470402,1.0,1.05,-0.51,-0.51
2018-09-04,32.097867,32.097867,31.939432,32.06361,-1.15,-1.15,-1.64,-1.25
2018-09-05,31.960843,31.9951,31.879484,31.9951,-0.32,-0.21,-0.57,-0.21
2018-09-06,31.969405,32.226325,31.943711,32.162094,-0.08,0.72,-0.16,0.52
2018-09-07,31.71249,31.746746,31.549775,31.571186,-1.4,-1.29,-1.9,-1.84
2018-09-10,31.661107,31.810976,31.661107,31.810976,0.28,0.76,0.28,0.76
2018-09-11,31.425595,31.511234,31.344236,31.344236,-1.21,-0.94,-1.47,-1.47
2018-09-12,31.579747,31.639695,31.515516,31.54549,0.75,0.94,0.55,0.64
2018-09-13,31.661108,31.793849,31.524084,31.571186,0.37,0.79,-0.07,0.08
2018-09-14,31.19864,31.442714,31.190074,31.301407,-1.18,-0.41,-1.21,-0.85
2018-09-17,31.065906,31.391335,31.065906,31.305696,-0.75,0.29,-0.75,0.01
2018-09-18,30.984549,30.984549,30.547783,30.633425,-1.03,-1.03,-2.42,-2.15
2018-09-19,30.517812,30.517812,30.063921,30.290867,-0.38,-0.38,-1.86,-1.12
2018-09-20,30.213785,30.58632,30.213785,30.522089,-0.25,0.98,-0.25,0.76
2018-09-21,30.376507,30.53066,30.376507,30.517811,-0.48,0.03,-0.48,-0.01
2018-09-24,30.325119,30.552064,30.325119,30.372221,-0.63,0.11,-0.63,-0.48
2018-09-25,30.149558,30.260887,30.145275,30.260887,-0.73,-0.37,-0.75,-0.37
2018-09-26,30.389455,30.737721,30.277665,30.716225,0.42,1.58,0.06,1.5
2018-09-27,30.574328,30.742011,30.496935,30.733414,-0.46,0.08,-0.71,0.06
2018-09-28,30.862403,30.883902,30.56573,30.574331,0.42,0.49,-0.55,-0.52
2018-10-01,30.385152,30.393753,30.11858,30.11858,-0.62,-0.59,-1.49,-1.49
2018-10-02,30.410951,30.62163,30.410951,30.505539,0.97,1.67,0.97,1.28
2018-10-03,30.187365,30.187365,29.11677,29.42634,-1.04,-1.04,-4.55,-3.54
2018-10-04,29.047976,29.181265,28.854496,29.009281,-1.29,-0.83,-1.94,-1.42
2018-10-05,28.673915,28.742707,28.321349,28.489033,-1.16,-0.92,-2.37,-1.79
2018-10-08,28.48903,28.532025,28.325644,28.329945,-0.0,0.15,-0.57,-0.56
2018-10-09,28.532027,28.884592,28.514828,28.867393,0.71,1.96,0.65,1.9
2018-10-10,28.527729,28.734111,28.527729,28.721212,-1.18,-0.46,-1.18,-0.51
2018-10-11,28.979186,29.516634,28.92759,29.422043,0.9,2.77,0.72,2.44
2018-10-12,29.172668,29.46934,29.108173,29.198467,-0.85,0.16,-1.07,-0.76
2018-10-15,29.331748,29.331748,29.146866,29.18556,0.46,0.46,-0.18,-0.04
2018-10-16,29.095279,29.288762,29.095279,29.262962,-0.31,0.35,-0.31,0.27
2018-10-17,29.28015,29.28015,28.914686,28.914686,0.06,0.06,-1.19,-1.19
2018-10-18,28.729804,29.103869,28.704008,28.914686,-0.64,0.65,-0.73,0.0
2018-10-19,28.837299,28.850197,28.639518,28.772804,-0.27,-0.22,-0.95,-0.49
2018-10-22,28.92329,28.92329,28.704014,28.704014,0.52,0.52,-0.24,-0.24
2018-10-23,29.336053,29.336053,28.871698,28.884596,2.2,2.2,0.58,0.63
2018-10-24,29.21996,29.323149,29.138267,29.323149,1.16,1.52,0.88,1.52
2018-10-25,29.267256,29.267256,29.069476,29.078074,-0.19,-0.19,-0.87,-0.84
2018-10-26,29.400539,29.60262,29.361844,29.434937,1.11,1.8,0.98,1.23
2018-10-29,29.189871,29.409151,29.164075,29.409151,-0.83,-0.09,-0.92,-0.09
2018-10-30,28.992086,29.069478,28.987785,28.987785,-1.42,-1.15,-1.43,-1.43
2018-10-31,28.772804,28.871696,28.635218,28.678213,-0.74,-0.4,-1.22,-1.07
2018-11-01,28.50193,28.8072,28.489032,28.768505,-0.61,0.45,-0.66,0.31
2018-11-02,28.62232,28.656717,27.977382,28.028978,-0.51,-0.39,-2.75,-2.57
2018-11-05,28.256853,28.37294,28.235353,28.235353,0.81,1.23,0.74,0.74
2018-11-06,28.334254,28.368652,28.192367,28.24826,0.35,0.47,-0.15,0.05
2018-11-07,28.622319,28.622319,27.947285,28.265453,1.32,1.32,-1.07,0.06
2018-11-08,28.480431,28.480431,28.209558,28.226757,0.76,0.76,-0.2,-0.14
2018-11-09,28.368649,28.686818,28.368649,28.635221,0.5,1.63,0.5,1.45
2018-11-12,28.8072,29.925091,28.8072,29.086674,0.6,4.5,0.6,1.58
2018-11-13,28.802899,28.979183,28.772802,28.979183,-0.98,-0.37,-1.08,-0.37
2018-11-14,28.738409,29.121075,28.63952,29.065178,-0.83,0.49,-1.17,0.3
2018-11-15,29.275853,29.275853,28.8072,29.009281,0.72,0.72,-0.89,-0.19
2018-11-16,29.258662,29.430642,29.121075,29.379049,0.86,1.45,0.39,1.27
2018-11-19,29.735914,29.778909,29.288757,29.525232,1.21,1.36,-0.31,0.5
2018-11-20,29.632722,29.632722,29.482237,29.525232,0.36,0.36,-0.15,0.0
2018-11-21,29.434944,29.439245,29.318857,29.413448,-0.31,-0.29,-0.7,-0.38
2018-11-23,29.804705,29.804705,29.563929,29.632721,1.33,1.33,0.51,0.75
2018-11-26,29.434941,29.516634,29.383345,29.45644,-0.67,-0.39,-0.84,-0.59
2018-11-27,29.495134,29.533832,29.469338,29.512333,0.13,0.26,0.04,0.19
2018-11-28,29.340351,29.477938,29.172668,29.224264,-0.58,-0.12,-1.15,-0.98
2018-11-29,29.598327,29.598327,29.452143,29.452143,1.28,1.28,0.78,0.78
2018-11-30,29.645616,29.645616,29.559626,29.559626,0.66,0.66,0.36,0.36
2018-12-03,29.563931,30.011088,29.533834,29.998186,0.01,1.53,-0.09,1.48
2018-12-04,28.398744,31.464345,28.398744,31.085983,-5.33,4.89,-5.33,3.63
2018-12-06,31.442838,31.687914,31.23646,31.240761,1.15,1.94,0.48,0.5
2018-12-07,31.073079,31.404149,30.948394,31.352552,-0.54,0.52,-0.94,0.36
2018-12-10,31.632025,31.726617,31.455744,31.657822,0.89,1.19,0.33,0.97
2018-12-11,31.700813,31.829799,31.554626,31.627718,0.14,0.54,-0.33,-0.1
2018-12-12,31.455753,31.520244,31.296667,31.331064,-0.54,-0.34,-1.05,-0.94
2018-12-13,31.335359,31.335359,31.193476,31.193476,0.01,0.01,-0.44,-0.44
2018-12-14,31.438547,31.507339,31.348256,31.365452,0.79,1.01,0.5,0.55
2018-12-17,31.447139,31.812602,31.447139,31.748108,0.26,1.43,0.26,1.22
2018-12-18,31.958797,32.203873,31.81691,32.169476,0.66,1.44,0.22,1.33
2018-12-19,32.522047,33.063795,32.522047,33.003601,1.1,2.78,1.1,2.59
2018-12-20,33.429252,33.429252,32.737019,32.737019,1.29,1.29,-0.81,-0.81
2018-12-21,32.930496,32.930496,32.509139,32.655323,0.59,0.59,-0.7,-0.25
2018-12-24,32.534939,33.007893,32.534939,32.986397,-0.37,1.08,-0.37,1.01
2018-12-26,32.893973,33.04512,32.302341,32.315296,-0.28,0.18,-2.07,-2.03
2018-12-27,32.988987,33.079675,32.306664,32.306664,2.08,2.37,-0.03,-0.03
2018-12-28,32.50963,32.816243,32.496675,32.790333,0.63,1.58,0.59,1.5
2018-12-31,32.647834,33.196285,32.647834,33.196285,-0.43,1.24,-0.43,1.24
2019-01-02,33.792227,33.792227,33.066719,33.451065,1.8,1.8,-0.39,0.77
2019-01-03,33.567672,34.392503,33.567672,34.228401,0.35,2.81,0.35,2.32
2019-01-04,33.610851,33.610851,33.252415,33.451065,-1.8,-1.8,-2.85,-2.27
2019-01-07,33.718811,33.736085,33.235138,33.235138,0.8,0.85,-0.65,-0.65
2019-01-08,33.213549,33.226504,33.045124,33.058083,-0.06,-0.03,-0.57,-0.53
2019-01-09,32.345534,33.023538,32.345534,32.893982,-2.16,-0.1,-2.16,-0.5
2019-01-10,32.768737,32.941478,32.440534,32.509628,-0.38,0.14,-1.38,-1.17
2019-01-11,32.820574,32.95013,32.669427,32.751476,0.96,1.35,0.49,0.74
2019-01-14,32.751463,32.751463,32.414621,32.496674,-0.0,-0.0,-1.03,-0.78
2019-01-15,32.496683,32.496683,32.254848,32.254848,0.0,0.0,-0.74,-0.74
2019-01-16,32.047553,32.449173,32.000049,32.323936,-0.64,0.6,-0.79,0.21
2019-01-17,32.371442,32.496679,32.285074,32.354168,0.15,0.53,-0.12,0.09
2019-01-18,32.155529,32.27213,31.8921,32.008701,-0.61,-0.25,-1.43,-1.07
2019-01-22,32.349851,32.60896,32.323938,32.4319,1.07,1.88,0.98,1.32
2019-01-23,32.168466,32.505308,32.168466,32.38871,-0.81,0.23,-0.81,-0.13
2019-01-24,32.682376,32.881026,32.604643,32.773064,0.91,1.52,0.67,1.19
2019-01-25,32.505309,32.578726,32.397347,32.509628,-0.82,-0.59,-1.15,-0.8
2019-01-28,32.509627,32.699641,32.423258,32.427574,-0.0,0.58,-0.27,-0.25
2019-01-29,32.505311,32.73851,32.505311,32.73851,0.24,0.96,0.24,0.96
2019-01-30,32.699649,32.699649,32.492359,32.678055,-0.12,-0.12,-0.75,-0.18
2019-01-31,33.036495,33.369018,33.036495,33.222191,1.1,2.11,1.1,1.67
2019-02-01,33.166044,33.166044,32.786015,32.811928,-0.17,-0.17,-1.31,-1.23
2019-02-04,32.55283,32.565788,32.388728,32.55283,-0.79,-0.75,-1.29,-0.79
2019-02-05,32.725567,32.958766,32.725567,32.837849,0.53,1.25,0.53,0.88
2019-02-06,32.984664,33.010577,32.816243,32.850792,0.45,0.53,-0.07,0.04
2019-02-07,33.144459,33.347429,33.045133,33.278332,0.89,1.51,0.59,1.3
2019-02-08,33.494244,33.679939,33.455379,33.593571,0.65,1.21,0.53,0.95
2019-02-11,33.679945,33.679945,33.286963,33.338783,0.26,0.26,-0.91,-0.76
2019-02-12,33.204912,33.209232,32.950123,33.12286,-0.4,-0.39,-1.17,-0.65
2019-02-13,32.850793,33.010578,32.786015,32.885342,-0.82,-0.34,-1.02,-0.72
2019-02-14,33.425157,33.425157,33.140135,33.209232,1.64,1.64,0.77,0.98
2019-02-15,33.153093,33.347427,33.144458,33.347427,-0.17,0.42,-0.2,0.42
2019-02-19,33.597895,33.666989,33.369012,33.528797,0.75,0.96,0.06,0.54
2019-02-20,33.187639,33.36038,33.144455,33.343105,-1.02,-0.5,-1.15,-0.55
2019-02-21,32.837842,32.90262,32.682376,32.747154,-1.52,-1.32,-1.98,-1.79
2019-02-22,33.079674,33.295599,33.079674,33.105587,1.02,1.67,1.02,1.09
2019-02-25,32.859427,32.915569,32.760103,32.915569,-0.74,-0.57,-1.04,-0.57
2019-02-26,33.101269,33.252416,33.001942,33.248096,0.56,1.02,0.26,1.01
2019-02-27,32.868073,32.868073,32.427585,32.505318,-1.14,-1.14,-2.47,-2.23
2019-02-28,31.956873,32.267806,31.956873,32.259167,-1.69,-0.73,-1.69,-0.76
2019-03-01,32.013011,32.181432,31.654578,31.676168,-0.76,-0.24,-1.87,-1.81
2019-03-04,31.91368,32.254842,31.693436,32.190063,0.75,1.83,0.05,1.62
2019-03-05,32.047553,32.323936,32.047553,32.323936,-0.44,0.42,-0.44,0.42
2019-03-06,32.358483,32.65214,32.358483,32.544178,0.11,1.02,0.11,0.68
2019-03-07,32.820564,33.040808,32.816245,32.932846,0.85,1.53,0.84,1.19
2019-03-08,32.988981,33.295594,32.950116,33.256729,0.17,1.1,0.05,0.98
2019-03-11,33.127183,33.127183,32.911259,33.02354,-0.39,-0.39,-1.04,-0.7
2019-03-12,33.079678,33.507208,33.079678,33.464024,0.17,1.46,0.17,1.33
2019-03-13,33.308551,33.381968,33.265366,33.31287,-0.46,-0.25,-0.59,-0.45
2019-03-14,33.179001,33.196275,32.846475,32.868069,-0.4,-0.35,-1.4,-1.34
2019-03-15,33.317199,33.373338,33.101274,33.269695,1.37,1.54,0.71,1.22
2019-03-18,34.02975,34.02975,33.252419,33.286968,2.28,2.28,-0.05,0.05
2019-03-19,32.87239,33.187638,32.388717,33.148773,-1.25,-0.3,-2.7,-0.42
2019-03-20,33.363246,33.770538,33.363246,33.770538,0.65,1.88,0.65,1.88
2019-03-21,33.865871,33.909199,33.818208,33.909199,0.28,0.41,0.14,0.41
2019-03-22,35.005421,35.070415,34.758446,35.005421,3.23,3.42,2.5,3.23
2019-03-25,34.936087,35.529694,34.767105,35.096405,-0.2,1.5,-0.68,0.26
2019-03-26,34.871106,35.096414,34.871106,35.009758,-0.64,0.0,-0.64,-0.25
2019-03-27,35.646682,35.755004,35.551361,35.659683,1.82,2.13,1.55,1.86
2019-03-28,35.716014,35.897995,35.659688,35.897995,0.16,0.67,0.0,0.67
2019-03-29,35.395377,35.845998,35.382379,35.798336,-1.4,-0.14,-1.44,-0.28
2019-04-01,35.330381,35.347713,34.736774,34.810432,-1.31,-1.26,-2.97,-2.76
2019-04-02,34.866761,35.001079,34.771436,34.901424,0.16,0.55,-0.11,0.26
2019-04-03,34.368483,34.520134,34.294825,34.312157,-1.53,-1.09,-1.74,-1.69
2019-04-04,34.351151,34.520134,34.320821,34.48547,0.11,0.61,0.03,0.51
2019-04-05,34.494134,34.602457,34.45947,34.589458,0.03,0.34,-0.08,0.3
2019-04-08,34.459467,34.550457,34.31215,34.333813,-0.38,-0.11,-0.8,-0.74
2019-04-09,34.680451,34.749775,34.5288,34.567795,1.01,1.21,0.57,0.68
2019-04-10,34.728117,34.836439,34.671787,34.710785,0.46,0.78,0.3,0.41
2019-04-11,34.550466,34.58513,34.31649,34.320824,-0.46,-0.36,-1.14,-1.12
2019-04-12,33.874526,34.017512,33.813866,33.813866,-1.3,-0.88,-1.48,-1.48
2019-04-15,33.852862,34.645782,33.852862,34.147499,0.12,2.46,0.12,0.99
2019-04-16,33.709885,33.753213,33.480239,33.597229,-1.28,-1.15,-1.95,-1.61
2019-04-17,33.484568,33.666549,33.480234,33.605888,-0.34,0.21,-0.35,0.03
2019-04-18,33.896199,33.939527,33.844203,33.891865,0.86,0.99,0.71,0.85
2019-04-22,33.675222,33.692554,33.540903,33.588562,-0.64,-0.59,-1.04,-0.89
2019-04-23,33.740206,33.757538,33.692544,33.71854,0.45,0.5,0.31,0.39
2019-04-24,34.16484,34.28183,34.16484,34.28183,1.32,1.67,1.32,1.67
2019-04-25,34.125837,34.147499,34.125837,34.147499,-0.46,-0.39,-0.46,-0.39
2019-04-26,34.515803,34.520134,34.416145,34.416145,1.08,1.09,0.79,0.79
2019-04-29,34.130172,34.927426,34.030518,34.030518,-0.83,1.49,-1.12,-1.12
2019-04-30,33.965524,34.307823,33.965524,34.307823,-0.19,0.81,-0.19,0.81
2019-05-01,34.485464,34.875424,34.472465,34.580788,0.52,1.65,0.48,0.8
2019-05-02,34.723775,34.723775,34.17783,34.247158,0.41,0.41,-1.17,-0.96
2019-05-03,34.44647,34.572124,34.316482,34.429138,0.58,0.95,0.2,0.53
2019-05-06,34.810435,34.810435,34.624124,34.645786,1.11,1.11,0.57,0.63
2019-05-07,34.944757,35.183064,34.944757,35.183064,0.86,1.55,0.86,1.55
2019-05-08,35.278384,35.282718,34.819099,34.858093,0.27,0.28,-1.03,-0.92
2019-05-09,35.252392,35.252392,35.001084,35.14407,1.13,1.13,0.41,0.82
2019-05-10,35.113731,35.356371,34.96208,35.048737,-0.09,0.6,-0.52,-0.27
2019-05-13,35.529699,35.685683,35.482036,35.590359,1.37,1.82,1.24,1.55
2019-05-14,35.486359,35.486359,35.317377,35.373703,-0.29,-0.29,-0.77,-0.61
2019-05-15,35.880654,35.880654,35.707341,35.806995,1.43,1.43,0.94,1.22
2019-05-16,35.629352,35.629352,35.49503,35.52536,-0.5,-0.5,-0.87,-0.79
2019-05-17,35.746347,35.755012,35.729015,35.729015,0.62,0.65,0.57,0.57
2019-05-20,35.785333,35.785333,35.538358,35.599022,0.16,0.16,-0.53,-0.36
2019-05-21,35.508038,35.5557,35.356387,35.43438,-0.26,-0.12,-0.68,-0.46
2019-05-22,35.568688,35.85466,35.568688,35.85466,0.38,1.19,0.38,1.19
2019-05-23,36.196962,36.890224,36.196962,36.647583,0.95,2.89,0.95,2.21
2019-05-24,36.591249,36.690907,36.500258,36.690907,-0.15,0.12,-0.4,0.12
2019-05-28,36.981215,37.284519,36.981215,37.249855,0.79,1.62,0.79,1.52
2019-05-29,37.800126,37.912782,37.431831,37.431831,1.48,1.78,0.49,0.49
2019-05-30,37.488157,38.086098,37.4015,38.086098,0.15,1.75,-0.08,1.75
2019-05-31,38.571388,39.078339,38.523729,39.078339,1.27,2.61,1.15,2.61
2019-06-03,39.247315,39.619944,39.086997,39.563614,0.43,1.39,0.02,1.24
2019-06-04,38.944018,39.091338,38.432737,38.671047,-1.57,-1.19,-2.86,-2.26
2019-06-05,38.398068,38.632044,38.181423,38.181423,-0.71,-0.1,-1.27,-1.27
2019-06-06,38.679708,38.987346,38.38074,38.458733,1.31,2.11,0.52,0.73
2019-06-07,39.082659,39.225646,38.996003,39.130322,1.62,1.99,1.4,1.75
2019-06-10,38.502051,38.502051,38.324401,38.402393,-1.61,-1.61,-2.06,-1.86
2019-06-11,38.346079,38.493395,38.294083,38.476067,-0.15,0.24,-0.28,0.19
2019-06-12,38.333067,38.528046,38.237743,38.528046,-0.37,0.14,-0.62,0.14
2019-06-13,38.580055,38.818362,38.580055,38.762035,0.13,0.75,0.13,0.61
2019-06-14,39.017677,39.017677,38.783701,38.874691,0.66,0.66,0.06,0.29
2019-06-17,38.90502,39.112997,38.7837,39.061005,0.08,0.61,-0.23,0.48
2019-06-18,39.416303,39.745603,39.281984,39.476963,0.91,1.75,0.57,1.06
2019-06-19,39.151987,39.593941,38.996003,39.593941,-0.82,0.3,-1.22,0.3
2019-06-20,39.819246,40.009891,39.667596,39.762917,0.57,1.05,0.19,0.43
2019-06-21,39.554953,39.554953,38.887688,38.922352,-0.52,-0.52,-2.2,-2.11
2019-06-24,39.355639,39.541954,39.333973,39.472626,1.11,1.59,1.06,1.41
2019-06-25,39.71392,39.862007,39.71392,39.801029,0.61,0.99,0.61,0.83
2019-06-26,39.674737,39.674737,39.247894,39.247894,-0.32,-0.32,-1.39,-1.39
2019-06-27,39.43081,39.757477,39.304499,39.757477,0.47,1.3,0.14,1.3
2019-06-28,39.578895,39.862003,39.513561,39.722626,-0.45,0.26,-0.61,-0.09
2019-07-01,39.722632,39.7749,39.186901,39.548412,0.0,0.13,-1.35,-0.44
2019-07-02,39.709573,40.153841,39.644239,40.123352,0.41,1.53,0.24,1.45
2019-07-03,40.267073,40.689562,40.267073,40.650364,0.36,1.41,0.36,1.31
2019-07-05,39.644232,39.644232,39.143346,39.60939,-2.48,-2.48,-3.71,-2.56
2019-07-08,39.983978,40.053665,39.705223,39.705223,0.95,1.12,0.24,0.24
2019-07-09,39.740055,39.740055,39.452591,39.661655,0.09,0.09,-0.64,-0.11
2019-07-10,39.539698,39.792321,39.047522,39.213032,-0.31,0.33,-1.55,-1.13
2019-07-11,38.912495,38.912495,37.836677,38.132854,-0.77,-0.77,-3.51,-2.75
2019-07-12,38.0501,38.328855,37.9717,38.298367,-0.22,0.51,-0.42,0.43
2019-07-15,38.385477,38.712143,38.385477,38.712143,0.23,1.08,0.23,1.08
2019-07-16,38.215609,38.485655,38.215609,38.446453,-1.28,-0.59,-1.28,-0.69
2019-07-17,38.886374,39.269665,38.886374,39.269665,1.14,2.14,1.14,2.14
2019-07-18,39.304501,39.304501,39.304501,39.304501,0.09,0.09,0.09,0.09
2019-07-19,39.112853,39.199962,39.099783,39.130272,-0.49,-0.27,-0.52,-0.44
2019-07-22,39.570191,39.570191,39.195614,39.204327,1.12,1.12,0.17,0.19
2019-07-23,38.94299,38.94299,38.694721,38.781834,-0.67,-0.67,-1.3,-1.08
2019-07-24,39.078012,39.134633,39.030101,39.11721,0.76,0.91,0.64,0.86
2019-07-25,38.812327,38.812327,38.629395,38.768772,-0.78,-0.78,-1.25,-0.89
2019-07-26,39.07366,39.07366,38.83846,38.960415,0.79,0.79,0.18,0.49
2019-07-29,39.138992,39.138992,38.903791,38.942993,0.46,0.46,-0.15,-0.04
2019-07-30,39.182547,39.182547,39.038813,39.134636,0.62,0.62,0.25,0.49
2019-07-31,39.073653,40.114629,39.060587,39.805386,-0.16,2.5,-0.19,1.71
2019-08-01,40.288852,41.403872,40.288852,41.364674,1.21,4.02,1.21,3.92
2019-08-02,41.573742,42.065922,41.495342,42.065922,0.51,1.7,0.32,1.7
2019-08-05,43.119966,43.581654,42.9501,43.581654,2.51,3.6,2.1,3.6
2019-08-06,43.154804,44.213204,43.080761,44.208847,-0.98,1.45,-1.15,1.44
2019-08-07,45.763788,46.077388,44.269833,44.330811,3.52,4.23,0.14,0.28
2019-08-08,43.629569,44.365659,43.115614,44.348236,-1.58,0.08,-2.74,0.04
2019-08-09,44.640049,44.910095,44.213207,44.213207,0.66,1.27,-0.3,-0.3
2019-08-12,45.289029,46.24725,45.219339,46.107872,2.43,4.6,2.28,4.29
2019-08-13,46.704584,46.704584,45.528583,45.816051,1.29,1.29,-1.26,-0.63
2019-08-14,47.514715,47.841381,47.292584,47.841381,3.71,4.42,3.22,4.42
2019-08-15,47.993826,49.570533,47.837026,48.878002,0.32,3.61,-0.01,2.17
2019-08-16,48.067861,48.246437,47.349195,48.107059,-1.66,-1.29,-3.13,-1.58
2019-08-19,46.438889,46.970264,46.412754,46.774265,-3.47,-2.36,-3.52,-2.77
2019-08-20,47.558274,47.754273,47.362273,47.671516,1.68,2.1,1.26,1.92
2019-08-21,47.179342,47.619253,46.961564,47.083519,-1.03,-0.11,-1.49,-1.23
2019-08-22,46.678445,47.118356,46.364844,46.382267,-0.86,0.07,-1.53,-1.49
2019-08-23,46.347431,48.128851,46.347431,47.958984,-0.08,3.77,-0.08,3.4
2019-08-26,47.919774,48.146264,47.545199,47.636665,-0.08,0.39,-0.86,-0.67
2019-08-27,48.586185,49.104494,48.56005,49.082718,1.99,3.08,1.94,3.04
2019-08-28,49.836223,49.84058,49.10449,49.143692,1.54,1.54,0.04,0.12
2019-08-29,48.799607,48.799607,48.163697,48.786541,-0.7,-0.7,-1.99,-0.73
2019-08-30,48.433728,48.947683,48.268218,48.851864,-0.72,0.33,-1.06,0.13
2019-09-03,48.821376,49.783956,48.551334,48.847511,-0.06,1.91,-0.62,-0.01
2019-09-04,48.551335,49.161113,48.520846,49.030445,-0.61,0.64,-0.67,0.37
2019-09-05,47.863154,47.924132,46.804755,47.323067,-2.38,-2.26,-4.54,-3.48
2019-09-06,47.593115,48.04174,47.545207,47.915428,0.57,1.52,0.47,1.25
2019-09-09,46.647963,46.73072,46.221121,46.247253,-2.65,-2.47,-3.54,-3.48
2019-09-10,46.160143,46.160143,44.561653,44.561653,-0.19,-0.19,-3.64,-3.64
2019-09-11,44.422268,44.809912,44.422268,44.491959,-0.31,0.56,-0.31,-0.16
2019-09-12,45.127885,45.22806,43.664418,43.856064,1.43,1.65,-1.86,-1.43
2019-09-13,43.063347,43.285478,41.974459,42.004948,-1.81,-1.3,-4.29,-4.22
2019-09-16,42.788947,43.159168,42.322903,43.024147,1.87,2.75,0.76,2.43
2019-09-17,43.0677,43.812499,42.9893,43.555523,0.1,1.83,-0.08,1.24
2019-09-18,44.104319,44.539874,43.908317,43.921383,1.26,2.26,0.81,0.84
2019-09-19,44.613921,44.613921,44.147877,44.147877,1.58,1.58,0.52,0.52
2019-09-20,44.618276,45.402273,44.413564,45.297741,1.07,2.84,0.6,2.6
2019-09-23,45.524228,46.103517,45.210631,45.293385,0.5,1.78,-0.19,-0.01
2019-09-24,45.676679,46.425831,45.659256,46.425831,0.85,2.5,0.81,2.5
2019-09-25,46.192295,46.266502,44.830359,44.983143,-0.5,-0.34,-3.44,-3.11
2019-09-26,45.559339,45.83871,45.559339,45.585529,1.28,1.9,1.28,1.34
2019-09-27,45.581161,47.039131,45.581161,45.821247,-0.01,3.19,-0.01,0.52
2019-09-30,45.266882,46.030788,45.245059,46.030788,-1.21,0.46,-1.26,0.46
2019-10-01,45.039888,46.74667,44.970044,46.327614,-2.15,1.56,-2.3,0.64
2019-10-02,46.428007,46.899447,46.327607,46.528404,0.22,1.23,-0.0,0.43
2019-10-03,46.742305,47.76812,46.724844,47.370888,0.46,2.66,0.42,1.81
2019-10-04,47.619709,48.030037,47.567329,48.030037,0.53,1.39,0.41,1.39
2019-10-07,47.484381,47.658989,47.235567,47.270489,-1.14,-0.77,-1.65,-1.58
2019-10-08,47.951447,47.990736,47.239925,47.501835,1.44,1.52,-0.06,0.49
2019-10-09,47.178829,47.178829,46.698661,46.947475,-0.68,-0.68,-1.69,-1.17
2019-10-10,46.148644,46.166105,45.376006,45.520058,-1.7,-1.66,-3.35,-3.04
2019-10-11,44.74742,44.847818,43.992243,44.450588,-1.7,-1.48,-3.36,-2.35
2019-10-14,45.08354,45.087906,44.777979,45.079174,1.42,1.43,0.74,1.41
2019-10-15,44.585904,44.703766,43.926762,43.926762,-1.09,-0.83,-2.56,-2.56
2019-10-16,43.926754,44.118823,43.80453,44.053345,-0.0,0.44,-0.28,0.29
2019-10-17,43.896212,44.319634,43.870022,43.870022,-0.36,0.6,-0.42,-0.42
2019-10-18,43.926757,44.184304,43.861282,43.861282,0.13,0.72,-0.02,-0.02
2019-10-21,43.267627,43.490249,43.031907,43.193417,-1.35,-0.85,-1.89,-1.52
2019-10-22,43.778354,43.874388,43.43787,43.712875,1.35,1.58,0.57,1.2
2019-10-23,44.149391,44.241059,43.791447,43.791447,1.0,1.21,0.18,0.18
2019-10-24,43.922399,44.131926,43.581913,43.581913,0.3,0.78,-0.48,-0.48
2019-10-25,43.586286,43.699782,43.132307,43.180325,0.01,0.27,-1.03,-0.92
2019-10-28,42.582286,42.582286,42.202515,42.403313,-1.38,-1.38,-2.26,-1.8
2019-10-29,42.909677,42.909677,42.385854,42.547367,1.19,1.19,-0.04,0.34
2019-10-30,42.769996,43.704144,42.769996,43.704144,0.52,2.72,0.52,2.72
2019-10-31,44.389475,45.157743,44.389475,44.856548,1.57,3.33,1.57,2.64
